OBJECTID,UUID,OPERATOR,DATEOFCREATION,DATEOFCHANGE,CREATION_YEAR,CREATION_MONTH,REVISION_YEAR,REVISION_MONTH,REASONFORCHANGE,OBJECTORIGIN,OBJECTORIGIN_YEAR,OBJECTORIGIN_MONTH,RC_ID,WU_ID,RC_ID_CREATION,WU_ID_CREATION,REVISION_QUALITY,ORIGINAL_ORIGIN,INTEGRATION_OBJECT_UUID,TREE_LEVEL,PARENT_REF,DESCRIPTION,GEOLCODE
944,{2975C4C3-41E7-4878-9668-1D77E519EDAB},,2025-05-19 22:17:00.000000,2025-05-19 22:17:00.000000,,,,,,,,,,,,,,,,1,0.0,Ri-d'Antabia-Konglomerat,15254012
945,{E4FEE124-CC4A-4E6A-A7CF-20D250591CC7},,2025-05-19 22:17:00.000000,2025-05-19 22:17:00.000000,,,,,,,,,,,,,,,,1,0.0,Antigorio-Orthogneis,15254013
946,{2950121D-742E-4543-AC93-68647B52A9C1},,2025-05-19 22:17:00.000000,2025-05-19 22:17:00.000000,,,,,,,,,,,,,,,,1,0.0,Alpigia-Gneis,15254014
947,{F7DBA877-7109-4319-AC7F-3DCEE7A54F80},,2025-05-19 22:17:01.000000,2025-05-19 22:17:01.000000,,,,,,,,,,,,,,,,1,0.0,Forcoletta-Gneis,15254015
948,{FBF95F60-1B83-4459-B084-C47E99D0DB52},,2025-05-19 22:17:01.000000,2025-05-19 22:17:01.000000,,,,,,,,,,,,,,,,1,0.0,Aula-Spruga-Gneiskomplex,15254016
949,{1A96A9F3-6465-4389-B34C-99ABED81C179},,2025-05-19 22:17:01.000000,2025-05-19 22:17:01.000000,,,,,,,,,,,,,,,,1,0.0,Mergoscia-Gneis,15254017
950,{E796AF42-4438-4619-8D6A-9B0524F5964E},,2025-05-19 22:17:01.000000,2025-05-19 22:17:01.000000,,,,,,,,,,,,,,,,1,0.0,Lebendun-Komplex,15254018
951,{07B424E0-EF97-45BC-BEB0-914023946CE7},,2025-05-19 22:17:01.000000,2025-05-19 22:17:01.000000,,,,,,,,,,,,,,,,2,15254018.0,«Scisti bruni» (Lebendun),15254019
952,{E50AA77B-E84F-4425-911C-E3E7ECD378BF},,2025-05-19 22:17:02.000000,2025-05-19 22:17:02.000000,,,,,,,,,,,,,,,,1,0.0,Holzerspitz-Kalkschiefer,15254020
953,{9F6B6653-8A92-4F58-B198-D718B477E1D1},,2025-05-19 22:17:02.000000,2025-05-19 22:17:02.000000,,,,,,,,,,,,,,,,1,0.0,Lengenbach-Dolomitmarmor,15254021
954,{56C3D1EC-08C8-4EE7-BDD4-4366D01F74DC},,2025-05-19 22:17:02.000000,2025-05-19 22:17:02.000000,,,,,,,,,,,,,,,,1,0.0,Ganter-Gneis,15254022
955,{05061099-8B86-48F2-9713-CFB126F51AC1},,2025-05-19 22:17:02.000000,2025-05-19 22:17:02.000000,,,,,,,,,,,,,,,,1,0.0,Ritter-Gneis,15254023
956,{B19325B9-178A-40A8-9E99-6135F3143D08},,2025-05-19 22:17:02.000000,2025-05-19 22:17:02.000000,,,,,,,,,,,,,,,,1,0.0,Geisspfad-Serpentinit,15254024
957,{C8F52516-8E2F-4B4A-91F8-15E716B7CA5B},,2025-05-19 22:17:02.000000,2025-05-19 22:17:02.000000,,,,,,,,,,,,,,,,1,0.0,Sabbione-Sandstein,15254025
958,{FC08CFBB-C354-4B69-B92C-F0995F371A42},,2025-05-19 22:17:03.000000,2025-05-19 22:17:03.000000,,,,,,,,,,,,,,,,1,0.0,Valgrande-Paragneis,15254026
959,{85C3E118-0357-4D51-833C-5612EF8EC27D},,2025-05-19 22:17:03.000000,2025-05-19 22:17:03.000000,,,,,,,,,,,,,,,,1,0.0,Bosco-Gneis,15254027
960,{16433725-858D-4FCD-8520-1D7FDDB4B1C3},,2025-05-19 22:17:03.000000,2025-05-19 22:17:03.000000,,,,,,,,,,,,,,,,1,0.0,Batnall-Gneis,15254028
961,{511C04E4-91B7-4038-A197-08DCB0C9C105},,2025-05-19 22:17:03.000000,2025-05-19 22:17:03.000000,,,,,,,,,,,,,,,,1,0.0,Cocco-Gneis,15254029
962,{6FF77D43-22D9-4294-B742-1E2269E4E8D6},,2025-05-19 22:17:04.000001,2025-05-19 22:17:04.000001,,,,,,,,,,,,,,,,1,0.0,Ruscada-Gneis,15254030
963,{4F31E8FB-9609-4BCA-9DEC-94CF64B47A96},,2025-05-19 22:17:04.000001,2025-05-19 22:17:04.000001,,,,,,,,,,,,,,,,1,0.0,Lodano-Gneis,15254031
964,{7475C475-D25D-48B0-A632-BFC8A94F3EEE},,2025-05-19 22:17:04.000001,2025-05-19 22:17:04.000001,,,,,,,,,,,,,,,,1,0.0,Vergeletto-Gneis,15254032
965,{494D76BF-A526-4EB8-9EB0-B8015F2B4C7A},,2025-05-19 22:17:04.000001,2025-05-19 22:17:04.000001,,,,,,,,,,,,,,,,1,0.0,Cortascia-Gneis,15254033
966,{F4824BF3-C358-40C3-917F-9EF71DE19674},,2025-05-19 22:17:04.000001,2025-05-19 22:17:04.000001,,,,,,,,,,,,,,,,1,0.0,Lago-Scuro-Formation,15254034
967,{356A6585-A2CB-46FE-AF8F-8BF64DA5550D},,2025-05-19 22:17:05.000000,2025-05-19 22:17:05.000000,,,,,,,,,,,,,,,,1,0.0,Val-Sabbia-Formation,15254035
968,{C2EECE4D-F316-4E56-8334-1842C551B272},,2025-05-19 22:17:05.000000,2025-05-19 22:17:05.000000,,,,,,,,,,,,,,,,1,0.0,Massari-Formation,15254036
969,{CFCD42E5-205B-4830-8C6B-48E15520FE78},,2025-05-19 22:17:05.000000,2025-05-19 22:17:05.000000,,,,,,,,,,,,,,,,1,0.0,Naret-Formation,15254037
970,{82F4A8BA-88B7-44F0-B07A-019B6250575F},,2025-05-19 22:17:05.000000,2025-05-19 22:17:05.000000,,,,,,,,,,,,,,,,1,0.0,Matorello-Gneis,15254038
971,{4FB91D41-2C75-41FC-AC1C-D0FCAD64AAB6},,2025-05-19 22:17:06.000000,2025-05-19 22:17:06.000000,,,,,,,,,,,,,,,,1,0.0,Leventina-Gneis,15254039
972,{51BD1011-D8FA-4F9C-9B04-597C69D34793},,2025-05-19 22:17:06.000000,2025-05-19 22:17:06.000000,,,,,,,,,,,,,,,,3,15254039.0,Personico-Gneis,15254040
973,{F47F08EB-F86C-4C6D-9060-55E6A30A7DB0},,2025-05-19 22:17:06.000000,2025-05-19 22:17:06.000000,,,,,,,,,,,,,,,,1,0.0,Verzasca-Gneis,15254041
974,{9F1B1DFD-F283-4849-B86C-4E6C459FAB93},,2025-05-19 22:17:06.000000,2025-05-19 22:17:06.000000,,,,,,,,,,,,,,,,1,0.0,Renten-Gneis,15254042
975,{637354F3-8681-4EEE-8A03-F6661EB76B1D},,2025-05-19 22:17:06.000000,2025-05-19 22:17:06.000000,,,,,,,,,,,,,,,,1,0.0,Rebi-Gneis,15254043
976,{55B41972-D711-4D3A-922B-384FD66524BF},,2025-05-19 22:17:06.000000,2025-05-19 22:17:06.000000,,,,,,,,,,,,,,,,1,0.0,Brione-Gabbro,15254044
977,{76FAB3B4-2646-4C5B-8D6C-51D701FAABC2},,2025-05-19 22:17:07.000000,2025-05-19 22:17:07.000000,,,,,,,,,,,,,,,,1,0.0,Legiuna-Gneis,15254045
978,{21A15ACF-5D90-4452-B310-ED57D1F8826B},,2025-05-19 22:17:07.000000,2025-05-19 22:17:07.000000,,,,,,,,,,,,,,,,1,0.0,Val-Chironico-Gneis,15254046
979,{5464C551-287D-418A-AC2C-012523AEC605},,2025-05-19 22:17:07.000000,2025-05-19 22:17:07.000000,,,,,,,,,,,,,,,,1,0.0,Ganna-Gneis,15254047
980,{442217FB-8C49-4073-9B1E-17C38C4AC56F},,2025-05-19 22:17:07.000000,2025-05-19 22:17:07.000000,,,,,,,,,,,,,,,,1,0.0,Vogorno-Gneis,15254048
981,{6D12F1E1-3832-44B8-B700-FF964E5D1BFC},,2025-05-19 22:17:07.000000,2025-05-19 22:17:07.000000,,,,,,,,,,,,,,,,1,0.0,Vacarisc-Gneis,15254049
982,{E86396F2-ACED-4420-AAD2-A4C7350D86E8},,2025-05-19 22:17:08.000000,2025-05-19 22:17:08.000000,,,,,,,,,,,,,,,,1,0.0,Rognoi-Gneis,15254050
983,{5CF5AA58-0E15-4672-ABEB-3A519E6A4EBE},,2025-05-19 22:17:08.000000,2025-05-19 22:17:08.000000,,,,,,,,,,,,,,,,1,0.0,Zervreila-Orthogneis,15254051
984,{8E90F6E2-9AF7-4CBE-8002-3CFAFFAE7E97},,2025-05-19 22:17:08.000000,2025-05-19 22:17:08.000000,,,,,,,,,,,,,,,,1,0.0,Garenstock-Augengneis,15254052
985,{04DBF31E-2A65-4553-84BB-3F923113F346},,2025-05-19 22:17:08.000000,2025-05-19 22:17:08.000000,,,,,,,,,,,,,,,,1,0.0,Salahorn-Formation,15254053
1044,{5B180AC7-DB7C-4FE1-AB3C-D138E2E58385},,2025-05-19 22:17:19.000000,2025-05-19 22:17:19.000000,,,,,,,,,,,,,,,,1,0.0,Punta-Rossa-Komplex,15255056
1045,{2557E736-76C5-44BC-B725-987360F6A943},,2025-05-19 22:17:20.000001,2025-05-19 22:17:20.000001,,,,,,,,,,,,,,,,1,0.0,Ferret-Schiefer,15255057
1046,{4F3DA6F8-8F80-4185-9AAD-0A4DC5C113A8},,2025-05-19 22:17:20.000001,2025-05-19 22:17:20.000001,,,,,,,,,,,,,,,,2,15255057.0,Peula-Schichten,15255058
1047,{9D926A0C-0BBF-4847-9C64-7390A53249D1},,2025-05-19 22:17:20.000001,2025-05-19 22:17:20.000001,,,,,,,,,,,,,,,,2,15255057.0,La-Dotse-Albitkalk,15255059
1048,{67917028-19BE-4F9A-9D2F-E3C2ECC9A892},,2025-05-19 22:17:20.000001,2025-05-19 22:17:20.000001,,,,,,,,,,,,,,,,1,0.0,Pierre-Avoi-Melange,15255060
1049,{72E789C6-C7B1-48C1-A992-10C342BCFFBF},,2025-05-19 22:17:20.000001,2025-05-19 22:17:20.000001,,,,,,,,,,,,,,,,2,15255060.0,Pierre-Avoi-Brekzie,15255061
1050,{90B3EF62-C236-44F8-8E7A-11FF9C003BC9},,2025-05-19 22:17:21.000000,2025-05-19 22:17:21.000000,,,,,,,,,,,,,,,,1,0.0,Versoyen-Schichten,15255062
1051,{5444E8C5-5951-40E6-8259-06BAD2EECD9A},,2025-05-19 22:17:21.000000,2025-05-19 22:17:21.000000,,,,,,,,,,,,,,,,1,0.0,Aul-Marmor,15255063
1052,{5618FA94-27B0-4604-B769-2012032BC065},,2025-05-19 22:17:21.000000,2025-05-19 22:17:21.000000,,,,,,,,,,,,,,,,1,0.0,Stätzerhorn-Formation,15255064
1053,{E32597C2-A02B-4831-B141-EF882D94EE8D},,2025-05-19 22:17:21.000000,2025-05-19 22:17:21.000000,,,,,,,,,,,,,,,,2,15255064.0,Bleis-Pintgas-Member,15255065
1054,{0E95D817-3765-4E17-B386-E53AAB8FEC46},,2025-05-19 22:17:21.000000,2025-05-19 22:17:21.000000,,,,,,,,,,,,,,,,2,15255064.0,Parnegl-Member,15255066
1055,{CF71E0DD-CDA3-479D-AEE9-FE616E6AA554},,2025-05-19 22:17:21.000000,2025-05-19 22:17:21.000000,,,,,,,,,,,,,,,,2,15255064.0,Danis-Member,15255067
1056,{D4D642FD-3AD4-4DD4-A5F0-BA7D70E3184E},,2025-05-19 22:17:22.000000,2025-05-19 22:17:22.000000,,,,,,,,,,,,,,,,2,15255064.0,Raschil-Member,15255068
1057,{A8178337-777E-400F-9644-6A31AF260840},,2025-05-19 22:17:22.000000,2025-05-19 22:17:22.000000,,,,,,,,,,,,,,,,2,15255064.0,«Hauptkonglomerat»,15255069
1058,{14090415-94AC-41CD-A34C-5F3BF9146B82},,2025-05-19 22:17:22.000000,2025-05-19 22:17:22.000000,,,,,,,,,,,,,,,,1,0.0,Carnusa-Formation,15255070
1059,{B984EFAE-39BA-4BD6-A087-CED46EEF28F4},,2025-05-19 22:17:22.000000,2025-05-19 22:17:22.000000,,,,,,,,,,,,,,,,1,0.0,Nolla-Kalkschiefer,15255071
1060,{FB3CEE0A-B1B5-49DD-ABE3-1D0BE31A8599},,2025-05-19 22:17:22.000000,2025-05-19 22:17:22.000000,,,,,,,,,,,,,,,,2,15255071.0,Safien-Kalk,15255072
1061,{0B78A194-E9FB-4BD4-A227-84B5EACC41FE},,2025-05-19 22:17:23.000000,2025-05-19 22:17:23.000000,,,,,,,,,,,,,,,,1,0.0,Nolla-Tonschiefer,15255073
1062,{9099A54E-057C-46A8-9E82-2A5FE3ABF144},,2025-05-19 22:17:23.000000,2025-05-19 22:17:23.000000,,,,,,,,,,,,,,,,1,0.0,Bärenhorn-Formation,15255074
1063,{CC432CE0-B057-475C-AA36-D208D25F78AB},,2025-05-19 22:17:23.000000,2025-05-19 22:17:23.000000,,,,,,,,,,,,,,,,1,0.0,Ruchberg-Formation,15255075
1064,{A5D980B5-790A-41C8-816E-AEAE3A2236EE},,2025-05-19 22:17:23.000000,2025-05-19 22:17:23.000000,,,,,,,,,,,,,,,,1,0.0,Oberälpli-Formation,15255076
1065,{3002F7AC-C4FF-46F0-95B4-7557985EC14E},,2025-05-19 22:17:23.000000,2025-05-19 22:17:23.000000,,,,,,,,,,,,,,,,1,0.0,Eggberg-Formation,15255077
1066,{976B3A27-8925-4527-A596-C6FAA95D4A0D},,2025-05-19 22:17:23.000000,2025-05-19 22:17:23.000000,,,,,,,,,,,,,,,,1,0.0,Gyrenspitz-Formation,15255078
1067,{6440630B-F353-4F13-949D-24546531C0D9},,2025-05-19 22:17:24.000000,2025-05-19 22:17:24.000000,,,,,,,,,,,,,,,,1,0.0,Fadura-Formation,15255079
1068,{F1CA5BEB-36D6-4EBD-B44A-3C2549D7B13C},,2025-05-19 22:17:24.000000,2025-05-19 22:17:24.000000,,,,,,,,,,,,,,,,1,0.0,Pfävigrat-Formation,15255080
1069,{81AFFECC-E77D-47DC-A361-A3F2697BFB59},,2025-05-19 22:17:24.000000,2025-05-19 22:17:24.000000,,,,,,,,,,,,,,,,1,0.0,Sassauna-Formation,15255081
1070,{0C7CCE09-4DF2-4999-B2F1-87F5564B0740},,2025-05-19 22:17:24.000000,2025-05-19 22:17:24.000000,,,,,,,,,,,,,,,,1,0.0,Valzeina-Formation,15255082
1071,{ECACDD7F-AC1C-4A03-89AC-CCCFEC1B9617},,2025-05-19 22:17:24.000000,2025-05-19 22:17:24.000000,,,,,,,,,,,,,,,,1,0.0,Klus-Formation,15255083
1072,{BE54E016-D01B-4156-8A87-4B62CB0A1BC0},,2025-05-19 22:17:25.000000,2025-05-19 22:17:25.000000,,,,,,,,,,,,,,,,1,0.0,Arblatsch-Flysch,15255084
1073,{8FCB328E-D402-4C4B-B734-A749DFA48C5E},,2025-05-19 22:17:25.000000,2025-05-19 22:17:25.000000,,,,,,,,,,,,,,,,1,0.0,Spegnas-Formation,15255085
1074,{9B7E6E7C-EE7A-468F-92E2-4C866B09D890},,2025-05-19 22:17:25.000000,2025-05-19 22:17:25.000000,,,,,,,,,,,,,,,,1,0.0,Rudnal-Formation,15255086
1075,{FDEBC2B3-295C-4B79-9874-C76A3AF94C1E},,2025-05-19 22:17:25.000000,2025-05-19 22:17:25.000000,,,,,,,,,,,,,,,,1,0.0,Savognin-Formation,15255087
1076,{E10D2BAF-3D9A-444E-B31D-0AF67029959D},,2025-05-19 22:17:25.000000,2025-05-19 22:17:25.000000,,,,,,,,,,,,,,,,1,0.0,Roz-Schiefer,15255088
1077,{4EC0EE01-0818-4774-B82F-54D966C21026},,2025-05-19 22:17:25.000000,2025-05-19 22:17:25.000000,,,,,,,,,,,,,,,,1,0.0,Truche-Brekzie,15255089
1078,{8998E59E-F817-4570-BE90-3CD5C2E98DB4},,2025-05-19 22:17:26.000000,2025-05-19 22:17:26.000000,,,,,,,,,,,,,,,,1,0.0,Trom-Brekzie,15255090
1079,{16F2F55F-9558-48D0-A049-17D875FE0605},,2025-05-19 22:17:26.000000,2025-05-19 22:17:26.000000,,,,,,,,,,,,,,,,1,0.0,Exergillod-Brekzie,15255091
1080,{E4F45061-48BE-4CE9-92C0-A9195DFB7FF2},,2025-05-19 22:17:26.000000,2025-05-19 22:17:26.000000,,,,,,,,,,,,,,,,1,0.0,Troublon-Kalk,15255092
1081,{D5356E06-5D25-43FA-A363-93033DD63A77},,2025-05-19 22:17:26.000000,2025-05-19 22:17:26.000000,,,,,,,,,,,,,,,,1,0.0,Zünegg-Knollenkalk,15255093
1082,{9EC5F3C7-0564-4CE6-9794-A593A56A6A43},,2025-05-19 22:17:26.000000,2025-05-19 22:17:26.000000,,,,,,,,,,,,,,,,1,0.0,Hauta-Crêtaz-Formation,15255094
1083,{22CADCEA-C9A9-4AF9-8E01-BD844D853ECE},,2025-05-19 22:17:26.000000,2025-05-19 22:17:26.000000,,,,,,,,,,,,,,,,1,0.0,Pointe-de-l'Au-Brekzie,15255095
1084,{70DED75A-6B7F-4260-AE86-4790F082CBDB},,2025-05-19 22:17:27.000000,2025-05-19 22:17:27.000000,,,,,,,,,,,,,,,,1,0.0,Bonaveau-Kalk,15255096
1085,{A0B553BA-BED3-418B-9C48-5A86ABFDB4EF},,2025-05-19 22:17:27.000000,2025-05-19 22:17:27.000000,,,,,,,,,,,,,,,,1,0.0,Sex-du-Tronc-Kalk,15255097
1086,{9B6A672B-EDAC-4CE8-BA8D-DB9BD826A8D6},,2025-05-19 22:17:27.000000,2025-05-19 22:17:27.000000,,,,,,,,,,,,,,,,1,0.0,Grand-Herba-Kalk,15255098
1087,{D7955120-96EE-4B00-AF58-BCE809D0A45B},,2025-05-19 22:17:27.000000,2025-05-19 22:17:27.000000,,,,,,,,,,,,,,,,1,0.0,Coulaytes-Melange,15255099
1088,{BC1F4AF0-972D-4192-9FFE-863FFE22807A},,2025-05-19 22:17:27.000000,2025-05-19 22:17:27.000000,,,,,,,,,,,,,,,,2,15255099.0,Buufal-Konglomerat,15255100
1089,{8C5FD56B-D26D-4AE4-A905-CAC64526A829},,2025-05-19 22:17:28.000000,2025-05-19 22:17:28.000000,,,,,,,,,,,,,,,,1,0.0,Cuvigne-Derrey-Formation,15255101
1090,{74099FEC-BBD3-4974-8C58-9E530E027A0A},,2025-05-19 22:17:28.000000,2025-05-19 22:17:28.000000,,,,,,,,,,,,,,,,1,0.0,Chenaux-Rouges-Formation,15255102
1091,{ED246DBE-96E1-45FA-A0F9-EEE95739C894},,2025-05-19 22:17:28.000000,2025-05-19 22:17:28.000000,,,,,,,,,,,,,,,,2,15255102.0,Hochmatt-Kalkarenit,15255103
1092,{82BD6106-72F3-4669-A7BA-8860710E9587},,2025-05-19 22:17:28.000000,2025-05-19 22:17:28.000000,,,,,,,,,,,,,,,,3,15255102.0,Chenaux-Rouges-Mineralkruste,15255104
1093,{6B89C324-2200-4B19-B0F9-09A5076A511A},,2025-05-19 22:17:28.000000,2025-05-19 22:17:28.000000,,,,,,,,,,,,,,,,1,0.0,Forclettes-Formation,15255105
1094,{1D9750FF-2BE1-4285-8944-527AED563F78},,2025-05-19 22:17:28.000000,2025-05-19 22:17:28.000000,,,,,,,,,,,,,,,,3,15255105.0,Roter-Sattel-Hartgrund,15255106
1095,{9AEE2EAF-AC46-4B27-A652-72B88AB0E503},,2025-05-19 22:17:29.000000,2025-05-19 22:17:29.000000,,,,,,,,,,,,,,,,2,15255105.0,Beaumont-Konglomerat,15255107
1096,{4054E99E-0B4F-4A83-92BA-9EA069673700},,2025-05-19 22:17:29.000000,2025-05-19 22:17:29.000000,,,,,,,,,,,,,,,,2,15255105.0,Rayes-Kalk,15255108
1097,{6BA5AC35-2A28-4E08-8928-459E16DC739D},,2025-05-19 22:17:29.000000,2025-05-19 22:17:29.000000,,,,,,,,,,,,,,,,2,15255105.0,Pissot-Member,15255109
1098,{3A2CF9FB-DFCA-45D9-8A40-2EEC5DC15E4E},,2025-05-19 22:17:29.000000,2025-05-19 22:17:29.000000,,,,,,,,,,,,,,,,1,0.0,Rote-Platte-Formation,15255110
1099,{C40E951B-7CFB-4ED7-80FB-9A3388923AFD},,2025-05-19 22:17:29.000000,2025-05-19 22:17:29.000000,,,,,,,,,,,,,,,,2,15255110.0,Wildenbach-Member,15255111
1100,{87A71441-BCBB-4DE7-8B12-8F4D8F8A3A8D},,2025-05-19 22:17:30.000000,2025-05-19 22:17:30.000000,,,,,,,,,,,,,,,,3,15255111.0,Pra-du-Pont-Hartgrund,15255112
1101,{F88990E6-1F6F-466F-A8CF-C2DF76E4883B},,2025-05-19 22:17:30.000000,2025-05-19 22:17:30.000000,,,,,,,,,,,,,,,,2,15255110.0,Rontins-Member,15255113
1102,{1750A41B-BB01-4501-8734-9C0A040423E7},,2025-05-19 22:17:30.000000,2025-05-19 22:17:30.000000,,,,,,,,,,,,,,,,2,15255110.0,Allières-Member,15255114
1103,{A4D34B80-32E1-4F44-8F67-B760C7E709E4},,2025-05-19 22:17:30.000000,2025-05-19 22:17:30.000000,,,,,,,,,,,,,,,,2,15255110.0,Gérignoz-Kalk,15255115
1104,{250C0718-D5B8-4718-9223-DCB6AAC38360},,2025-05-19 22:17:30.000000,2025-05-19 22:17:30.000000,,,,,,,,,,,,,,,,2,15255110.0,Plagersflue-Kalkarenit,15255116
1105,{D62A0572-FD23-4F1E-9FCC-2BD8D2E0BD08},,2025-05-19 22:17:31.000001,2025-05-19 22:17:31.000001,,,,,,,,,,,,,,,,1,0.0,Intyamon-Formation,15255117
1106,{6F8CB28E-1E0C-4DD7-8428-1963F5ED5577},,2025-05-19 22:17:31.000001,2025-05-19 22:17:31.000001,,,,,,,,,,,,,,,,2,15255117.0,Chällihorn-Member,15255118
1107,{F6AF874A-9CB5-4B4D-95D6-8B3DFBEB3755},,2025-05-19 22:17:31.000001,2025-05-19 22:17:31.000001,,,,,,,,,,,,,,,,2,15255117.0,Comba-d'Avau-Member,15255119
1108,{901CB9CF-8AFF-47D8-88ED-BB6309AB13AB},,2025-05-19 22:17:31.000001,2025-05-19 22:17:31.000001,,,,,,,,,,,,,,,,2,15255117.0,Rodosex-Member,15255120
1109,{C1F1E0AE-F10F-4204-AEC1-D74A1DB2E2E2},,2025-05-19 22:17:31.000001,2025-05-19 22:17:31.000001,,,,,,,,,,,,,,,,1,0.0,Sciernes-d'Albeuve-Formation,15255121
1110,{2637C1DF-FBDA-4408-8382-82875DCE9042},,2025-05-19 22:17:31.000001,2025-05-19 22:17:31.000001,,,,,,,,,,,,,,,,2,15255121.0,Kummli-Schichten,15255122
1111,{B1479D35-C465-4D2A-B54B-74DDE4420CC7},,2025-05-19 22:17:32.000000,2025-05-19 22:17:32.000000,,,,,,,,,,,,,,,,1,0.0,Dorfflüe-Formation,15255123
1112,{6F52F4B4-374B-41D3-AA44-F022E8907EA6},,2025-05-19 22:17:32.000000,2025-05-19 22:17:32.000000,,,,,,,,,,,,,,,,2,15255123.0,Wandfluh-Mikrofazies,15255124
1113,{78F9196C-82A1-44AD-B795-CFB6FAEEDB24},,2025-05-19 22:17:32.000000,2025-05-19 22:17:32.000000,,,,,,,,,,,,,,,,2,15255123.0,Gummfluh-Mikrofazies,15255125
1114,{77E71614-889E-4963-B3A4-BD42A3BD440E},,2025-05-19 22:17:32.000000,2025-05-19 22:17:32.000000,,,,,,,,,,,,,,,,2,15255123.0,Gastlosen-Oolith,15255126
1115,{015D48E4-8ACA-47BE-9D8C-C0637F83D972},,2025-05-19 22:17:32.000000,2025-05-19 22:17:32.000000,,,,,,,,,,,,,,,,2,15255123.0,Rindenkorn-Mikrofazies,15255127
1116,{FD98DDD9-C41D-4715-BC04-820AB9215691},,2025-05-19 22:17:32.000000,2025-05-19 22:17:32.000000,,,,,,,,,,,,,,,,2,15255123.0,Pfad-Mikrofazies,15255128
1117,{A93412BE-2AC4-4327-A30C-104247E82FB1},,2025-05-19 22:17:33.000000,2025-05-19 22:17:33.000000,,,,,,,,,,,,,,,,1,0.0,Moléson-Formation,15255129
1118,{933A6308-8D94-4190-AEBE-4F89CE8679FB},,2025-05-19 22:17:33.000000,2025-05-19 22:17:33.000000,,,,,,,,,,,,,,,,2,15255129.0,Albeuve-Serie,15255130
1119,{4828839C-CC8A-4B36-80CF-917224E9AA38},,2025-05-19 22:17:33.000000,2025-05-19 22:17:33.000000,,,,,,,,,,,,,,,,1,0.0,Torrent-de-Lessoc-Formation,15255131
1120,{A3048104-90F0-4A2E-BAE5-68B20FA88A57},,2025-05-19 22:17:33.000000,2025-05-19 22:17:33.000000,,,,,,,,,,,,,,,,1,0.0,Dréveneuse-Bauxit,15255132
1121,{65DFAB12-3311-40D8-9C16-F60B4724C547},,2025-05-19 22:17:33.000000,2025-05-19 22:17:33.000000,,,,,,,,,,,,,,,,1,0.0,Mytilus-Schichten,15255133
1122,{BEA5CCE1-5788-4F22-8F41-1A409945BD91},,2025-05-19 22:17:33.000000,2025-05-19 22:17:33.000000,,,,,,,,,,,,,,,,2,15255133.0,Col-de-Cordon-Member,15255134
1123,{428A141E-5A7A-4D0F-9AE2-04B938EEA79F},,2025-05-19 22:17:34.000000,2025-05-19 22:17:34.000000,,,,,,,,,,,,,,,,3,15255134.0,Stockenflue-Kalk,15255135
1124,{5BAAEF51-BC2E-4F03-8548-217D90C884A3},,2025-05-19 22:17:34.000000,2025-05-19 22:17:34.000000,,,,,,,,,,,,,,,,3,15255134.0,Klus-Konglomerat,15255136
1125,{169B26BF-0564-4716-BB61-6421592FA9D8},,2025-05-19 22:17:34.000000,2025-05-19 22:17:34.000000,,,,,,,,,,,,,,,,3,15255134.0,Holzerhorn-Einheit,15255137
1126,{7A993564-DB99-49F3-B9E1-A3A5519E55EF},,2025-05-19 22:17:34.000000,2025-05-19 22:17:34.000000,,,,,,,,,,,,,,,,2,15255133.0,Rubli-Member,15255138
1127,{26F68551-6B77-4361-95CF-7137992CB754},,2025-05-19 22:17:34.000000,2025-05-19 22:17:34.000000,,,,,,,,,,,,,,,,2,15255133.0,Chavanette-Member,15255139
1128,{5EBD1E0D-234E-496E-B29C-33C02FD01376},,2025-05-19 22:17:35.000000,2025-05-19 22:17:35.000000,,,,,,,,,,,,,,,,1,0.0,Staldengraben-Formation,15255140
1129,{2A83FB5E-BFC5-44D7-A1D2-8DA765E78FA8},,2025-05-19 22:17:35.000000,2025-05-19 22:17:35.000000,,,,,,,,,,,,,,,,2,15255139.0,Col-de-Lys-Member,15255141
1130,{ADABD773-1077-42EC-8DB9-24C7D14C61C9},,2025-05-19 22:17:35.000000,2025-05-19 22:17:35.000000,,,,,,,,,,,,,,,,2,15255139.0,Vanil-Carré-Member,15255142
1131,{4F8848F7-183F-46EA-9CF8-271DE742F23C},,2025-05-19 22:17:35.000000,2025-05-19 22:17:35.000000,,,,,,,,,,,,,,,,2,15255139.0,Verdy-Member,15255143
1132,{EF6A7355-B4F2-4F9E-97E5-3282E2D0A55D},,2025-05-19 22:17:35.000000,2025-05-19 22:17:35.000000,,,,,,,,,,,,,,,,2,15255139.0,Soladier-Member,15255144
1133,{7034B6B1-FB41-47A5-B501-0C394F3B123C},,2025-05-19 22:17:35.000000,2025-05-19 22:17:35.000000,,,,,,,,,,,,,,,,1,0.0,Sommant-Formation,15255145
1134,{BDEB12E1-5BD8-4384-8C67-4948C3C965C4},,2025-05-19 22:17:36.000000,2025-05-19 22:17:36.000000,,,,,,,,,,,,,,,,2,15255145.0,Langel-Member,15255146
1135,{CF7F4660-C1BD-40CF-A7AB-9E1732EB75E5},,2025-05-19 22:17:36.000000,2025-05-19 22:17:36.000000,,,,,,,,,,,,,,,,2,15255145.0,Mieussy-Member,15255147
